date,game,genre,review_id,rating,review_text,category,sentiment,summary,keywords,priority
2026-02-01,browndust2,전략RPG,3c8eb661-18b6-4c24-8b68-f8a9d13ad739,1,게임사가 유저통수치는게임입니다. 다들 도망가세요.,서버,부정,"게임이 유저를 통수친다고 생각하며, 다른 사람들에게도游戏를 하지 말라고 주장한다.",유저 통수,5
2026-02-01,browndust2,전략RPG,cf2dcfa4-2c67-4763-ade3-5d78ccb5b7e9,3,현재 검열사건 이후로 조용한가 싶었는데 다시 일이 벌어졌으니.. 이런류의 게임은 보기 힘드니 삭제는 안하지만 그래도 갑자기 지울수 있는일이기에 우선은 지켜보겠습니다,서버,중립,"게임의 검열 사건 이후로 상황이 조용했지만, 다시 문제가 발생했다.",검열 사건,3
2026-02-01,browndust2,전략RPG,58a4186b-f2f5-45fe-8965-5471a05cae23,1,19세 게임인데 15세 게임보다 검열 심하고요 상상력 자극 한답시고 검은 김 떡칠해놔서 상상하기도전에 짜증부터 나는 게임이에요 하실분들 생각 잘하고 시작하세요,밸런스,부정,"게임의 검열이 15세 게임보다 심하다고 생각하며, 상상력을 자극하라고 하나 상상하기도 전에 짜증이 난다.","검열, 상상력",4
2026-02-01,browndust2,전략RPG,30a5f929-cec9-4f96-9f73-73b4c7db9b48,1,"2.5주년 유입인데, 무슨 라방까지 하면서 바뀌겠다해놓고 안바뀌는것만 수두룩함 절대하지않겠습니다(함), 철저히 검수하도록 하겠습니다(아님)",운영,부정,"게임 운영이 바뀐다고 하나, 실제로 바뀌지 않는다고 생각한다.",게임 운영,5
2026-02-01,browndust2,전략RPG,992840a3-09da-4dd8-a84c-6bae5760007d,1,"예 뭐 그렇게 됐습니다. 신뢰 회복의 기회를 달라, 앞으로의 행보로 보여드리겠다. 이렇게 말씀하셨는데 바로 셀프 검열해서 유저들한텐 눈 가리고 아웅 하는 꼴을 보니 참 변하는 게 없네요.",서버,부정,"신뢰 회복의 기회를 달라는 말이 빈말로 다가오고, 계속적인 검열로 인해 유저들의 신뢰가 떨어지는 상황입니다.","신뢰, 검열, 서버",5
2026-02-01,browndust2,전략RPG,7d35a7fe-4f46-4cd0-a913-b31e7f49e725,1,벤티나 상호작용 검열은 왜한거냐? 구라만 진짜 미친듯이하내,운영,부정,벤티나 상호작용 검열이 되어 유저들이 발언이 제한되는 상황입니다.,"검열, 벤티나, 상호작용",5
2026-02-01,browndust2,전략RPG,c4f4d983-8857-443d-8ef2-4691ce90cae2,1,니넨 안되겠다.. 그냥 1점해라,운영,부정,게임 운영이 유저들의 만족도를 낮추고 있습니다.,"게임, 운영, 유저",4
2026-02-01,browndust2,전략RPG,a59d51e2-f644-49c1-8112-fb19001c00f6,1,검열을 철회하긴 한다고 다시는 그런일없을거라고 호언장담하더니 한달도 안되서 벤타나 상호작용 검은색 떡칠 해놨네요 연출에서 검열을 의도했든 의도하지 않았든 결론은 말도 안되게 무능하거나 아님 검열을 다시 은근슬쩍 하려고 하는걸로 밖에 보이지 않습니다. 어느쪽이든 이 게임에 더 이상 예전 같은 신뢰를 주는건 불가능 할것 같습니다. 게임을 즐기면서 한때는 정말 즐거웠는데 이제 놔줄때가 다가오고 있는거 같습니다. 이제 지쳐서 좀 쉬고싶군요.,서버,부정,"한 달도 안되어 다시 검열이 이루어지며, 유저들의 신뢰가 완전히 떨어졌습니다.","검열, 신뢰, 서버",5
2026-02-01,browndust2,전략RPG,0a70bbd7-eaab-44cd-bc56-4e7156a5ada7,1,스팀 출시 불발 이후 급속도로 의욕이 떨어진 개발진 + 검열 빔 + 1티어 서폿 환불 통보. 이제 쁘더2에도 망조가 들었구나..... 26. 01. 13. 정상화가 이루어졌습니다. 26. 02. 01. 또 한차례 검열+운영진의 소통 거부가 일어났습니다.,운영,부정,"개발진의 의욕 저하와 검열, 환불 통보 등이 게임 운영의 문제를 일으키고 있습니다.","개발진, 검열, 환불",5
2026-02-01,browndust2,전략RPG,d85eaaee-ec8e-4a02-9e0b-f86ac8ca0417,1,검열사태후 7시간 간담회하더니 또 검열 때림,운영,부정,7시간 간담회 이후에도 또 다시 검열이 이루어졌습니다.,"검열, 간담회, 운영",5
2026-01-31,browndust2,전략RPG,4499b79a-1110-4a8d-9278-5a523054d320,1,검열이 계속되는 한 현질 더 안함. 스탠스 확실하게 정해라.,서버,부정,검열이 계속되는 동안 현질을 하지 않을 예정입니다.,"검열, 현질, 서버",4
2026-01-31,browndust2,전략RPG,66f098eb-dc22-4f5d-97eb-c814da5e3331,1,통수에통수,운영,부정,게임 운영에 대한 불만이 계속되어 유저들이 게임을 즐기기 어렵습니다.,"게임, 운영, 유저",4
2026-01-31,browndust2,전략RPG,12d218d1-973e-4f5d-a6bf-67f8e3ed7829,1,유저기만 김검열,서버,부정,유저들이 검열로 인해 게임을 즐기기 어려운 상황입니다.,"검열, 서버, 유저",4
2026-01-31,browndust2,전략RPG,0ac259aa-ca1e-41d0-ae3e-97aa43e61dd5,1,"진짜 왜 그러십니까. 자폭을 한두번 해야지.. 단점 커버가 안되면 장점을 극대화해서 차별성을 둬야지, 장점은 버리고 단점만 부각시키는 해괴한 운영 정말 안타깝네요.",운영,부정,게임의 장점이 사라지고 단점만 부각되어 유저들의 불만이 выс하게 나타납니다.,"게임, 운영, 유저",5
2026-01-31,browndust2,전략RPG,e491d139-d756-4bb0-ad43-7b2bbb788ace,1,검열 안한다더니 검열시작함,서버,부정,검열이 시작되어 게임 이용이 불편하다.,"검열, 시작",5
2026-01-31,browndust2,전략RPG,2ad6e049-a8d4-4ed5-b572-8f4afdaa9617,1,앞으로 내실 잘 다져주시길 바랍니다,운영,중립,게임 운영에 대한 의견을 제시한다.,"게임, 운영",3
2026-01-31,browndust2,전략RPG,e911125f-1d88-469b-b67b-a3595450f894,1,안좋은 리뷰 썼는데 또 수정한다 픽업이라서 잘나오겠지했는데 318회 이상 뽑기를 돌려도 겨우 2번 먹는다? 남들은 90회만에 5번 먹는데? 이게 형평성 맞게 돌아간다 생각하냐? 뽑기 확률개선해라 이렇게 나오는게 정상같냐,강화,부정,뽑기 확률이 낮아 불만이다.,"뽑기, 확률",5
2026-01-31,browndust2,전략RPG,5639494e-53bf-43ad-826b-9af9b00332a4,1,검열게임,서버,부정,검열로 인해 게임 이용이 불편하다.,"검열, 게임",5
2026-01-31,browndust2,전략RPG,b19dc38f-edd4-4d9d-93da-fd434d2ffb0e,1,대단하십니다 그새 못 참고 또 검열을 배설하셨네요,서버,부정,검열이 다시 시작되어 게임 이용이 불편하다.,"검열, 다시 시작",5
2026-01-31,browndust2,전략RPG,14aecffc-ba7e-491d-b7a2-f52fed908fb4,3,유저랑 기싸움 안해서 좋네,밸런스,긍정,유저와의 기싸움이 없어서 좋다.,"유저, 기싸움",2
2026-01-31,browndust2,전략RPG,2b8a2277-1d8d-4520-ae05-b36215227d6b,1,검열사태때 대처 좋았다고 1점 댓글 삭제해준 내가 ㅄ이지. 검열 터진지 한달도 안됐는데 온천 벤타나 상호작용 또 검열해버리네. 그냥 정신 차릴때까지 댓글 안 지울게. 신뢰 회복 열심히 해봐 ㅇㅇ,서버,부정,검열 사태가 다시 발생했다.,"검열, 사태",5
2026-01-31,browndust2,전략RPG,4479fabe-e8b9-4d36-bd67-6638743abed9,1,검열 안하겠다며 왜 또 온타나 상호작용에다가 김 덕지덕지붙여놨냐?,서버,부정,온타나 상호작용에 검열이 다시 적용됐다.,"온타나, 상호작용, 검열",5
2026-01-31,browndust2,전략RPG,6d58c235-f705-4bef-ae14-2ce0de2d5c1f,1,유저를 몇번이나 속이는거냐? 한두번속지 거짓말만 입에 달고사네 ㅋㅋ,운영,부정,유저를 여러번 속였다.,"유저, 속임",5
2026-01-31,browndust2,전략RPG,8976b9bb-87ab-4ba2-acf4-73e1a84fa9f2,3,지켜봅니다,운영,중립,게임 운영을 지켜본다.,"게임, 운영",1
2026-01-31,browndust2,전략RPG,70753de9-3937-422b-837e-94de9fd06e71,1,검열 이슈 터지고 직격타 맞아서 간담회까지 해 놓고 바로 온타나 검열해버리네... 온천팩 스토리는 잘 써 놓고 왜 마지막에 죽을 쒀버리는지 참,운영,바내,종레 신린 주세 여부 소녀 사용되 집합드를 총 총 열 주세는 밍 신린 소 코드 사학 신 알 수 었다.,"종레, 신린, 소녀",5
2026-01-31,browndust2,전략RPG,f9b903f1-4d2c-41dd-835e-18fca4d37a83,1,제일 나쁜건 앞에서는 바른말하고 또 뒤통수치는거임,운영,바내,오담 사학 있다 총 총 사해 주세 소녀 사학되 집 인들.,"오담, 사학, 소녀",5
2026-01-31,browndust2,전략RPG,7cd5bf87-1e74-4763-bc54-f62f40748df7,2,검열 철회한다길래 3점으로 올려줬는데 이번 벤타나 상호작용 보고 2점으로 내립니다. 일을 좀 생각을 하고 하세요,운영,바내,종레 신린 소녀 여부 소녀 사학되 집 인들 총 열 주세는 밍 신린.,"종레, 신린, 소녀",4
2026-01-31,browndust2,전략RPG,85012fda-856f-40c9-bbaf-d520e9e1810f,1,말로만 검열 철회하고 이번에 출시한 상호작용은 검은색 화면으로 다 가림 얼굴도 검은색으로 다 가렸던데 듀라한이세요? 내가 누렁이지만 1점도 아까움,운영,바내,종레 신린 소녀 여부 사학 신 알 수 었다 총 열 주세는 밍 신린 소 코드 사학 신 알 수 었다.,"종레, 신린, 소녀",5
2026-01-30,browndust2,전략RPG,6805b960-c52d-45ed-92a0-e3242e97b341,2,상황봤고 대처 봤고 꼬라지도 봤고 이 겜도 접을 때가 왔다. 대처를 해서 처리된 상황이지만 검열하려 했던것도 그지같은데 삭제까지 시키려했다는거 보니까 가치가 없는거 같다,운영,바내,종레 신린 소녀 여부 소녀 사학되 집 인들 총 열 주세는 밍 신린 사해 주세 집합드를 총 총 열 주세.,"종레, 신린, 소녀",4
2026-01-30,browndust2,전략RPG,cf8aebbd-446e-474f-9c13-3b7ca2038316,5,쪼아요 쪼아요,운영,작내,총 총 알 수 었다 총 열 주세는 작내들.,"작내, 알 수 었다",1
2026-01-30,browndust2,전략RPG,a185daf5-261a-4aac-9dce-8e3ffeb8a2d5,5,거울전쟁 하는데 비정상 전투라고 갑자기 강제종료 되고 다시 들어가보니까 점수 깎여있네요..,서버,바내,지하 소녀 소녀 여부 사학되 집 인들 총 열 주세,"지하, 소녀, 사학",3
2026-01-30,browndust2,전략RPG,c0dc9ef2-d964-4fb3-b3f1-20b18cffc8ba,5,논란 모르고 계속하는 입장에서는 이리 혜자 게임이 없음.,밸런스,작내,알 수 었다 총 열 주세는 작내들.,"작내, 알 수 었다",1
2026-01-30,browndust2,전략RPG,7232094b-8de5-4968-b114-79e71e78ad49,5,"쁘를 시작한지 2년이 지나고 평가를 한다. 이건 가슴벅찬 성장형 게임이다. {검열 논란 사건 이후 평가} 첫 시작이 '세븐나이츠' 라서 그런지 타격이 별로 느껴지지 않는다. 오히려 이번 운영 사건은 기준점이 없었기에 일어난 일이라고 생각할 뿐. 제일 놀라웠던건 빠른 시일에 기준을 세워 단단하게 한 것이다. 인생을 살면서 기준도 없고, 가치관도 없는 사람이 대부분이라는 것을... 느꼈다면 이건 정말 긍정적으로 볼 가치가 있는 것이다. 2~3년이면 나름 익숙해지고 숙련된 과정으로서 그 흐름에 미리 고난을 받았다고 생각하면 좋을 듯 싶다. 운영진도 그렇고 게이머도 그렇고 인생이란 기준을 세우며 쌓아가는 것 아니겠는가?",BM,작내,종레 신린 소녀 여부 소녀 사학되 집 인들 총 열 주세는 밍 신린 소 코드 사학 신 알 수 었다 총 열 주세.,"종레, 신린, 작내",1
2026-01-30,browndust2,전략RPG,d64cc3ea-4153-49fc-8c8d-cd0c054f274f,4,폰으로 할때 최적화만 잘된다면 좋을 것 같아요.,서버,작내,알 수 었다 총 열 주세 소 여부 사학 신 알 수 었다.,"알 수 었다, 사학, 소 여부",2
2026-02-26,browndust2,전략RPG,85da96b9-34d7-4817-934a-b5cef8c70d93,2,생각보다 사양이 높아야함 버그가 많음,SERVER,부정,게임의 사양이 높고 버그가 많아 게임을 즐기기 어렵다.,"사양, 버그",4
2026-02-26,browndust2,전략RPG,2a5d6efa-c025-455b-b9ed-0b5493256cfd,1,갈수록 불만사항만 늘어가는 레전드게임,운영,부정,불만사항이 많아 게임이 재미없습니다.,"불만, 게임",5
2026-02-24,browndust2,전략RPG,ffbf53a6-2d91-48cb-972b-70709ae8bbac,4,뭐 그럭저럭 할만한데 영웅관리하는 인터페이스가 좀 조잡해요..,밸런스,부정,영웅 관리 인터페이스가 조잡하다.,"영웅관리, 인터페이스, 조잡",3
2026-02-26,browndust2,전략RPG,69776b99-a674-4e61-b4bc-3fb6b1d9b661,5,굿,BM,긍정,게임이 좋다.,GOOD,1
2026-02-26,browndust2,전략RPG,4fe6d899-6820-49c0-aaf5-1551922bd70a,1,게임을 즐기고 있는 사람중 한명입니다. 다만 요즘 접속을 하려고 하면 팅겨버려서 접속 자체가 안되고 있습니다. 리뷰보니 저만 그런거 같지는 않습니다. 빠른 조치 부탁드리겠습니다.,서버,부정,접속이 안되어 게임을 즐길 수 없습니다.,"접속, 게임",5
2026-01-18,browndust2,전략RPG,6a67c7d2-1c21-46c4-babe-27e9b1b46aa0,5,이번 스킨 역대급이네,강화,긍정,유저가 이번 스킨을 역대급으로評 Wert하다.,"스킨, 역대급",1
2026-01-12,browndust2,전략RPG,7367db31-91e6-4446-b14b-c508897c9b82,5,수고했다,운영,긍정,ゲーム開発者에게 수고했다라고 칭찬하는 리뷰입니다.,"수고, 칭찬",1
2026-01-20,browndust2,전략RPG,cd7c156e-51fe-4f91-8b01-6637c80eafde,5,잘하자,BM,긍정,유저가 게임을 긍정적으로 평가했다.,"게임, 긍정적 평가",1
2026-01-18,browndust2,전략RPG,840318f9-56b7-40a9-bc79-8141679a73eb,1,"고작 몇개월 안했는데 하루하루 그냥 사건사고가 끊이질 않네요...2주년때 유입해서 정말 열심히 해보려고 커뮤니티 돌아다니면서 공략도 찾아보면서 했는데 이젠 그냥 일퀘만 딸깍하고 바로 끔. 운영진은 신뢰를 져버리고...뉴비도 이렇게 지쳐서 폐사하는데 오래하신분들은 얼마나 억장이 나가실까요. 스트레스 풀려고 게임하는건데, 일퀘할 생각만해도 한숨부터 나옵니다. 이젠 신경 안쓰렵니다. 알아서들 하십쇼.",운영,부정,"운영진의 신뢰를 잃어서, 게임에 흥미를 잃었다.","운영, 신뢰",5
2026-01-12,browndust2,전략RPG,f67dc94a-ea88-4ea5-803e-c0f8662e05ac,4,앞으로도 잘하쇼,운영,긍정,앞으로도 잘 해주십사 합니다.,"앞으로, 운영",2
2026-01-12,browndust2,전략RPG,ed2e7df3-c07a-450b-bbb0-622b7432d891,5,어려운 결정이지만 유저들이 더 응원할 수 있는 방향을 선택해주셔서 감사합니다 이전 1점에서 5점 리뷰로 다시 전환하였습니다.,운영,긍정,게임회사에 대한 감사의 리뷰입니다. 사용자는 게임회사가 유저들의 목소리를 듣고 있다는 것을 알게 되어 기뻤습니다.,"감사, 게임, 유저",1
2026-01-15,browndust2,전략RPG,803763fa-37e2-4a92-af0c-41b2bc31fe20,5,난 재밌음,BM,긍정,게임이 재미있음,"재미, 게임",1
2026-01-20,browndust2,전략RPG,d628b4ec-8917-4e88-9e23-fe9b3223bd7c,4,"게임이 좀 불친절하고, 장비창 UI가 보기 힘듭니다. 편의성 개선만 해주면 좋을것같네요.",밸런스,중립,"유저가 게임이 불친절하고, 장비창 UI가 보기 힘든 점을 언급했다. 하지만 게임 자체는 잘 만들었다는 내용이다.","게임, 불친절, 장비창 UI",3
2026-01-13,browndust2,전략RPG,2359582f-2195-4dae-afcc-d176f7b6dec9,5,처신 잘해여~.,밸런스,긍정,개발사가 잘 한다는 리뷰입니다. 긍정적인 언어를 사용했습니다.,"처신, 긍정",2
2026-01-24,browndust2,전략RPG,9aa5b64a-c453-4d93-a609-be0ecfd1fe0f,2,"일러스트 모아둔 앱, 메인 스토리는 그냥 서브 스토리를 메인으로 붙여놓고 메인이라고 하는 중, 이용자 많아지기 전에 전체 스토리 초기화 하던가, 그냥 기존 방관만 하는거 밀고 나가던가 둘 다 처 할려고 22지역 부터 등장하는 플레이어가 뭐냐, 앞 선 2년 시간은 뭐하는 거였음? 그리고 다른 세계관이라고 그냥 이 말로 다 해결, 개 같은 소리하고있네, 비실비실 할 때는 아이고 유저님 하다 이용자 최고점 찍으니 바로 개벌레 유저들 취급 ㅋㅋ",밸런스,부정,현재 게임의 스토리와 진행 방식에 불만을 가진 리뷰입니다. 이용자 수가 많아지기 전에 전체 스토리를 초기화하거나 기존 방식을 고수해야 한다고 주장합니다.,"스토리, 초기화, 이용자",5
2026-01-15,browndust2,전략RPG,2b1b21bb-a1bc-41be-bd9f-53e04a98a302,5,처음엔 똥망이었으나 이젠 버그도 거의 없고 편의성도 좋아짐. 생각보다 잼있어서 가볍게 오래할수 있을듯 (24.1.18) 여전히 할만함 새로운 컨텐츠가 계속 추가되고 개발사도 적극적으로 의견 반영하는거 보니 롱런할 게임으로 보임 (24.3.12) 지금은 갓겜 된듯 흥해라 오랫동안 (26.1.15) 유저가 폐사하면 먼저간 리베가 스킨들고 마중나온다는 얘기가 있다. 난 이 얘기를 참 좋아한다,밸런스,긍정,초기에 버그가 많았으나 지금은 거의 없어지며 편의성도 좋아졌다,"버그, 편의성, 개발사",2
2026-01-12,browndust2,전략RPG,af97ce69-f740-43de-9ff5-1b38cbe77896,5,GOAT 운영 아주 잘~했었는데 이번엔 잘하셨습니다. 감사합니다,운영,긍정,게임 운영이 잘되고 있다고 칭찬하는 리뷰입니다.,"운영, 칭찬",1
2026-01-15,browndust2,전략RPG,c216107a-182a-4c93-b3a3-c789e7de3864,1,처음부터 안그랬으면 얼마나 좋았어. 다신 검열 같은 거 하지 마세요.,운영,부정,검열과 같은 정책이游戏의 즐거움을 저해합니다.,"검열, 정책",5
2026-01-25,browndust2,전략RPG,fde296d9-c9bd-44b3-b14f-79828940036d,5,운영자님 세헤라자드랑 벤티나 호감도 나오게 해주세요 기대하겠습니다,운영,긍정,운영자의 이벤트에 대한 기대감을 표현함,"호감도, 이벤트",2
2026-01-28,browndust2,전략RPG,dc689056-7700-4c51-b1fd-2c1c648db04c,5,잼써,운영,긍정,게임이 재미있음,재미,2
2026-01-19,browndust2,전략RPG,ea02617d-4662-43d8-9587-f8b8b924cbff,5,게임시작시 자꾸 튕기는데 원인이 뭘까요?,서버,부정,유저가 게임 시작시 자꾸 튕기는 문제를 겪고 있다.,"게임, 튕김, 서버",4
2026-01-16,browndust2,전략RPG,8b05801d-6846-4695-a71f-aae60d697537,5,갓겜ㅋㅋ,BM,중립,리뷰가 極히 짧다.,,1
2026-01-12,browndust2,전략RPG,38c74062-945d-47e9-95ae-fac02a26f7c0,5,saved for now... dont ever censor stuff again.. you have good game in your hand.. keep it up..,운영,긍정,SENSORSHIP 없이 게임을 진행해달라고 요청하며 게임이良다는 리뷰입니다.,"SENSORSHIP, 게임",3
2026-01-17,browndust2,전략RPG,097bbcf8-8537-4604-8e72-6d8816ce651b,1,아니 뽑기 이벤트 기간 남겨놓고 판매 종료 시키는건 뭔가요,운영,부정,销售 종료를 일방적으로 결정한 것에 대해 불만을 표시,"销售 종료, 뽑기 이벤트",4
2026-01-16,browndust2,전략RPG,2c2da09c-ac81-43f5-a220-383c19f1be07,1,일방적통보 실망입니다,운영,부정,일방적인 통보에 실망,일방적통보,4
2026-01-16,browndust2,전략RPG,c035b908-53ec-44b7-be8e-87b29e429bb8,1,가슴이 벅차긴 하네요 훠훠,BM,부정,게임의 어떤 측면에도 만족하지 못한다.,,1
2026-01-21,browndust2,전략RPG,9b2e4602-5d81-4eb2-9917-eadd6cdb3494,5,2.5주년 유입임 촉수플 미쳤구요,강화,긍정,2.5주년 유입이 게임의 촉수플을 즐기고 있다.,"2.5주년, 유입, 촉수플",1
2026-01-18,browndust2,전략RPG,8ca8c838-8e33-4a45-bce3-da2760a8f7c1,5,재밌어요,BM,긍정,유저가 게임을 즐기고 있다.,"게임, 재미",1
2026-01-21,browndust2,전략RPG,79d51752-9097-46c6-87b8-b94baf83e644,1,"뭐 PC 클라 로그인 오류 물어본 게 여섯 달 동안 대답 하나 못 할 만큼 현학적이고 어려운 질문이었나? 찾아보니까 나 같은 케이스는 QA에 적혀 있는 것도 없더만 ㅋㅋㅋㅋㅋ 아니 뭐 씨앗 내가 뭐 보상이라도 해달라고 땡깡을 부렸어? 오류 났다는데 대체 무슨 억하심정이 있어서 대답조차 안하냐고!!! 씨앗 못하겠으면 못하겠다고 말이라도 해. 지웠다 깔았다 2번 처 했는데도 해결 안되는데 뭐 답변은 없고 니들 주년이라고 패키지 내는 것만 관심 있고 유저 관리는 읏도 안하는 ㅋㅋ겜 ㄹㅇ 어이가 없다 그냥. +또 속는 사람 있을까봐 2026년 경과 올립니다. 저 메일 주소는 회신용이고, 보내도 답신이 오는 일은 없습니다. 고객센터는 인게임에만 있고, 제대로 된 답변도 없습니다. 이제는 모바일 클라이언트 로그인도 오류가 생겼습니다. 이건 뭐 접으라는거죠...",운영,부정,유저가 PC 클라 로그인 오류에 대한 고객센터의 답변을 기다렸지만ตอบ변 없다는 내용이다. 운영팀의 대응이 부족하다는 내용이다.,"로그인 오류, 고객센터, 운영",5
2026-01-15,browndust2,전략RPG,b20f62f2-68ee-46e6-b2db-7ddc09b4834f,5,머꼴 일러 재미있는 스토리 혜자 재화 수급과 넉넉한 사료,강화,긍정,재미있는 스토리와 넉넉한 사료 등 게임이 좋다,"스토리, 사료, 재화",1
2026-01-17,browndust2,전략RPG,49f416e9-3f68-42c6-a699-dc22d1757cfa,4,좋다 근데 게임내 설명이 엄청 친절하진않음 일러보는 맛이 있는데 유교 국가라...아쉬움. 오래오래 서비스 해주세요,강화,중립,"게임이 좋지만, 게임 내説明이 친절하지 않다.","게임, 설명",3
2026-01-30,browndust2,전략RPG,adff4fc2-6ddf-4f3f-a916-4a19ef061379,1,최적화가 이정도로 끔찍한 게임은 처음입니다 사양을 낮췄는데도 플레이 불가능하게 버벅이고 명조보다 프레임이 안나옵니다 니들 게임 문제는 유저 신뢰 문제나 젖보똥팔이 문제만 있는게 아니에요,BM,부정,최적화가 안 되어서 게임을 즐길 수 없었다.,"최적화, 게임",5
2026-01-16,browndust2,전략RPG,4406ed65-e086-4e1c-a6b4-0f8a04b4f30d,1,"장점: 일러, 성우 연기, 라이브 2D 단점: 이 모든걸 죽이는 검열 시도, 유저 간 보기.",운영,부정,게임의 장점이 있지만检열 시도와 유저 간 보기 때문에 게임이 망했다는 리뷰입니다.,"검열, 유저 간 보기",5
2026-01-15,browndust2,전략RPG,91817616-6ed3-4302-ac36-1380d01d77b3,1,별로.....,BM,부정,게임이 별로 없음,"별로, 게임",1
2026-01-12,browndust2,전략RPG,88a9ea5c-26ae-4f5b-bbb3-fefe51eebba1,5,운영좀 잘해주세요,운영,부정,운영을 잘해달라고 요청하는 리뷰입니다.,"운영, 개선",4
2026-01-12,browndust2,전략RPG,cd828c8e-ff6f-406c-8067-512712ab2e0e,5,잘하자 제발 ! 좋앗다,운영,긍정,게임회사가 잘 해주길 바라는 리뷰입니다. 사용자는 게임회사가 문제를 해결하길 바랍니다.,"게임, 문제, 해결",4
2026-01-15,browndust2,전략RPG,cac470be-26a3-42f6-ad2a-abd5fcbb3a92,5,스토리 joat 게임성 joat 일러스트 goat 'but' 우리양지갈끄니까~검열빔 JOAT 사라지십시오 였지만 검열 철회및 스페셜 스킨 무료배포 GOAT,강화,긍정,"스토리, 게임성, 일러스트가 좋으나 검열이 사라져야겠습니다. 스페셜 스킨 무료배포는 만족스럽습니다.","스토리, 게임성, 일러스트, 검열",4
2026-01-19,browndust2,전략RPG,6fd74ca2-6c90-4b9c-8077-228da29edd13,5,"게임은 재밋는데, 최적화좀 해주세요 렉걸릴 게임은 아닌거같은데 가끔멈추고..",서버,중립,"유저가 게임이 재미있지만, 최적화가 필요하다는 의견을 제시했다.","게임, 재미, 최적화",3
2026-01-29,browndust2,전략RPG,a30eb4d8-f906-43a5-a070-18d363d334f1,5,좋습니다,운영,긍정,게임이 좋음,좋음,2
2026-01-30,browndust2,전략RPG,bdd80680-28ac-432b-bf23-b60851fe071f,2,과금해보았는데 최근 게임 진행 불가능할 정도로 튕김현상과 렉이 심각함,서버,부정,과금 후 게임 진행이 불가능할 정도로 튕김 현상과 렉이 심각함,"과금, 튕김, 렉",5
2026-01-15,browndust2,전략RPG,5ff152d2-be99-4133-acc0-c465611a1ee3,5,ㅈ대농.....🥹,BM,긍정,게임이 좋음,"좋은 게임, 재미",1
