date,game,genre,review_id,rating,review_text,category,sentiment,summary,keywords,priority
2026-01-15,browndust2,전략RPG,f29225a2-019e-4d79-adcb-432c6b6cd7d7,5,검열관련 그래도 잘 해결한 편인데 별점이 낮은거보니 마음이 아파서 5점 드립니다,운영,긍정,검열 관련 문제가 잘 해결되었다,"검열, 해결",3
2026-01-12,browndust2,전략RPG,8820d378-0da9-46db-bb3d-e2e287d68c54,5,제발 헛짓거리만 하지 맙시다,운영,긍정,게임회사가 헛짓거리하지 않길 바라는 리뷰입니다. 사용자는 게임회사가 잘 관리되길 바랍니다.,"게임, 관리, 헛짓거리",3
2026-01-22,browndust2,전략RPG,8a12ead8-2428-444f-a368-9a28d71c756b,4,"나이트메어 윈터 이벤트팩 진입후 게임이 팅기고 있는데, 지금 시작시 이벤트팩에 바로 진입되면서 게임이 안켜지고 있습니다.",서버,부정,"나이트메어 윈터 이벤트팩을 진입한 후 게임이 팅기는 현象을 경험하고 있으며, 게임 시작 시 이벤트팩에 바로 진입되어 게임을 spielen할 수 없다는 리뷰입니다.","나이트메어, 이벤트팩, 팅기기",5
2026-01-12,browndust2,전략RPG,c0925cc2-6fe4-4fd8-9b95-ae7221bba5c2,5,한번만 봐준다,운영,중립,한번만 봐주겠다는 리뷰입니다.,"한번, 봐주기",2
2026-01-22,browndust2,전략RPG,57f8ddb9-5128-443f-8f27-ebfb0fbd68cb,5,일러가 이쁘네요 신규유입입니당,BM,긍정,"신규 유입으로 게임을 시작하였고, 일러스트가 예뻐서 만족하는 리뷰입니다.","일러, 신규유입",1
2026-01-15,browndust2,전략RPG,6d940838-65a0-4ee3-9304-c305673418a4,1,근데 한번 대가리박았다고 또 안박을거 아닌 새끼들이 모인 곳이라서..,강화,부정,대가리박았다고 또 안박을거 아닌 새끼들이 모인 곳이라서라는 리뷰입니다.,대가리박았다,4
2026-01-15,browndust2,전략RPG,dc7f253d-ed9b-4509-8612-6438f14297d4,5,최적화가 별로고 자잘한 버그가 너무 많습니다. 열심히 개선해주시길,밸런스,부정,최적화와 버그 개선이 필요합니다.,"최적화, 버그",5
2026-01-25,browndust2,전략RPG,0ab649e1-15e2-49aa-991e-dffda022b1d8,3,폰에서 버그가 있다고 게임실행이 되지 않습니다 어떻게 해야되나요? 폰은 Z폴드7입니다,서버,부정,게임 실행 시 버그가 발생함,"버그, 실행 안 됨",5
2026-01-12,browndust2,전략RPG,98a71386-5f42-4f0c-95b2-5b8ba14b0ab1,3,못 믿음직하더라도 지켜봐야겠다,밸런스,중립,게임을 지켜보겠다는 리뷰입니다.,"게임, 지켜보는",2
2026-01-16,browndust2,전략RPG,43590325-4a79-4e80-86fc-19a09bc679c5,4,글루톡들어가면 튕깁니다. 업데이트 이후로 생긴 문제인 거 같아요,강화,부정,업데이트 이후로 글루톡进入하면 튕긴다.,"업데이트, 튕김",4
2026-01-12,browndust2,전략RPG,199fea98-d73f-4332-9aa3-dbe455b10afa,1,부족한 게임은 할 수 있어도 사기꾼의 게임은 못 한다,강화,부정,게임의 부족함을 언급하며 개선했으면 좋겠다는 리뷰입니다.,"부족, 개선",5
2026-01-17,browndust2,전략RPG,238d3d68-bfa2-465c-8f69-604cc6d646e8,5,계속 재밌게 하고 있습니다 앞으로도 운영부분에서 이번 실수같은건 하지 말아주세요,운영,긍정,"계속 재밌게 게임을 즐기고 있지만, 앞으로는 운영 부분에서 실수를 하지 않았으면 좋겠다는 리뷰입니다.","재미, 운영",2
2026-01-15,browndust2,전략RPG,fae479bb-70fa-4feb-bbaf-c84ce09bbdec,5,수헬 유입인데 검열 공지듣고 실망해서 별1개 드림 검열 취소랑 깔끔한 대응보고 5개로 수정함,운영,긍정,검열 철회와 깔끔한 대응으로 게임을 재즐기고 있습니다.,"검열, 철회, 대응",4
2026-01-15,browndust2,전략RPG,304fdfb5-bb30-4040-9914-7cf6fbaaca56,4,다좋다~~~ 폰 뜨거워지는거 빼면,밸런스,긍정,전체적으로 좋지만 폰의 뜨거워짐이 문제임,"좋은 게임, 폰 뜨거워짐",2
2026-01-16,browndust2,전략RPG,a36f0ed4-b105-4374-b9fd-afe88c225235,2,"검열 미수, 추가적 검열 위험 만연.",검열,부정,검열로 인해 게임이 망했다는 리뷰입니다. 검열 위험이 존재한다고 합니다.,"검열, 위험",5
2026-01-17,browndust2,전략RPG,d4f02e1b-f709-4714-b201-e62ff679d8b4,4,전에 악플을 한가득 썼는데 이것 저것 열심히 해서 다시 쓴당 잘 하는건 모르겠지만 열심히 하고 있네,운영,중립,"前に悪い 리뷰를 적었지만, 게임을 더 개선해서 좋은 방향으로 진행되고 있다라는 리뷰입니다. 아직까진 게임의 질은 모르겠지만, 노력하는 모습이 보인다고 합니다.","게임개선, 노력",3
2026-01-17,browndust2,전략RPG,83eb6b57-6151-43d7-a27d-303c0d260d84,5,설레는 모험,운영,긍정,"모험이 설레다는 짧은 리뷰입니다. 게임이 재미있고, 흥미로운 모험이라는 의미로 해석됩니다.","모험, 설렘",1
2026-01-26,browndust2,전략RPG,7cc689a4-2565-4be4-9232-baebef8cc286,4,대꼴겜이라 손은 가는데 접속 후에 겜이 어려워서 다시끔,BM,중립,게임이 어려워서 다시끔 했다고 한다.,"대꼴겜, 어려움",2
2026-01-24,browndust2,전략RPG,403331a8-345c-4e07-bd16-eca695a02339,5,스토리는 꽤 볼만한데 대본 쓰신 분 저희랑 우리 구분 못하나요? 되게 거슬리네요. 저희나라 사람들 앞에서 저희나라 대한민국 하실 분이시네요.,BM,긍정,게임의 스토리가 볼만하지만 일부 대사가 거슬림,"스토리, 대사",2
2026-01-13,browndust2,전략RPG,75fa3d9f-1493-4c5b-a335-13588a764541,5,잘해라 이번이 마지막이다,,,,,0
2026-01-12,browndust2,전략RPG,06b18b4a-8993-4c0b-bed1-e122f6c7a263,5,정상화,서버, 긍정,서버 정상화가 필요,"서버, 정상화",5
2026-01-13,browndust2,전략RPG,e84a8994-2dd6-4f87-8cfc-9b0466412ccc,2,"일러, 컷신 검열 취소고 뭐고 할거없는건 여전함. 최적화는 말할 것도 없고 숱한 버그들은 방치, 재련 싸움으로 변모하고 버프 딸깍과 광범위 딜러 및 단일 타겟 딜러만 사용하며 전략성과 게임성을 잃어버린지 오래인 엔드컨텐츠 마추와 길레, 버려진 PVP인 거울세계, 낚시랑 광장 쪽은 패치 초기니까 말 아낌 ㅇㅇ 황투 정도는 맘에 듦. 귀찮긴해도 플탐 대부분을 차지하는 제압런은 곧 패치로 줄어들텐데 검열과 검열취소라는 일련의 과정으로 신뢰를 잃은 이상 언제까지고 아트 가지고 먹고 살 수 없음. 브더2만의 다른 매력을 계속 찾고 해야 할 이유를 찾아야됨. 내실 다질거라는 얘기 잘했음. 궤도에 오르기 전까지 15클 하던거 10무원만 할거고 월정액 마저도 안쓸거임. 지체되면 접을거고 ㅇㅇ",,,,,0
2026-01-29,browndust2,전략RPG,a3636974-c490-4758-bf4f-2afff9ad9626,2,업데이트를 할수록 휴대폰으로 하는건 불편한 겜으로 변하는거슈같네요. 피시로 히면 문제없는데 유독 휴대폰으로 하면 업데이트도 느리고 실행도 느리고 버벅거리고 참.. 그리고 유튜브랑 같이 키면 끊기곺다른게임은 안그런데ㅠ이것만 유독 심하네요.,서버,부정,휴대폰으로 게임할 때 업뎃과 실행이 느리고 버벅임,"휴대폰, 업뎃, 버벅임",4
2026-01-15,browndust2,전략RPG,f3b9f742-ec67-4087-bbd3-d2cdcbd04fd5,5,유저들과 소통하며 성장하고 있습니다,운영,긍정,유저들과 소통하며 게임이 성장하고 있습니다.,"유저, 소통, 성장",2
2026-01-16,browndust2,전략RPG,b10b4b56-0ced-4f79-aa5d-400bc345df95,5,운영에 진심 이신 분들이고 개선사항과 유저의견을 잘반영하는 중인데 자금 관련 문제 로 실현이 더딘건 어쩔수없다 봅니다. 일단 오프라인 행사도 자금회수 신규유입 차원에서 한거같은데 너무 집요하게 물어뜯지 안았으면 싶네요 그래도 본인이 하는 게임하고 더욱 흥해서 좋은 결과 있으면 좋은거 아닙니까?? 검열우 특정국가에서 심의 걸리면 앞으로 운영에 지장있으니 쩔수없었다봅니다.. 기왕 본인이하는게임 흥하고 롱런하면 좋은거 아닙니까 ~ 좀더 믿고 응원해봅시다 앞으로도 잘부탁드린다는 의미에서 별 5개드립니다,운영,긍정,게임 운영과 유저 의견,"운영, 유저 의견, 자금",2
2026-01-26,browndust2,전략RPG,18a98fd7-d39d-48db-ae74-c0bb6920d582,5,재밌다,BM,긍정,게임이 재미있다고 생각한다.,재밌다,1
2026-01-29,browndust2,전략RPG,fec22bab-6750-4b71-8946-18f3a02c73bc,3,최적화는 진작에 갖다버렸나보네요 기종차이도 있겠지만 광장 자체가 최적화가 안 되어있어서 접속 때 렉이 굉장히 심하고 그랬는데 이번 업뎃으로 배터리 다는 속도만 봐도 심각해졌다는 게 느껴지네요 전보다 최소 2배에서 3배 정도 폰이 받는 부담이 늘어났는데 대체 뭘 어떻게 하길래 업뎃된 게 없는데 이렇게 부담을 많이 받는지 전혀 이해가 되질 않네요,서버,부정,최적화가 안되어있고 업뎃으로 인해 폰의 부담이 심해짐,"최적화, 업뎃, 부담",5
2026-01-17,browndust2,전략RPG,4883b066-986a-4bd2-8710-8cd1e47faaf7,5,모바일은 이 게임으로 정리되는 듯,BM,긍정,모바일 게임은 이 게임으로 정리될 것 같다,"모바일, 게임",2
2026-01-17,browndust2,전략RPG,aeb18d48-4842-47bb-8aca-ee1f20b53f1e,5,"가볍게 하는 입장에서는 참 좋은게임인거 같습니다. 재화 부족도 없고 1년 반? 동안 하면서 프레스티지 스킨의외에 재화같은거에 현질 할 생각은 들어본적도 없을만큼 풍족해요. 다만 게임 내에 물리 , 마법 뭐 이렇게 크게 둘이 나눠져있는데 저는 물리팀에 물리캐 중에서도 취향에 적합한 친구들과 버퍼들만 키우고 있기 때문에 물리 , 마법 둘다 키우려면 재화가 부족할 꺼 같긴하네요 근데 뭐 둘다 키울정도로 할꺼면 이미 가볍게는 넘었으니 알아서 판단하세요 그래도 최근들어 캐릭터 컷씬 , 상호작용 등이 더 과감해져서 이제야 진짜 성인게임 타이틀을 달수있지 않나 생각합니다 쨋든 할꺼면 프레스티지 스킨도 뿌리는 지금 시작하세요",BM,긍정,게임을 가끔하는 입장에서 볼 때 게임이 좋다. 하지만 물리팀과 마법팀을 동시에 키우는 건 재화가 부족할 수 있다.,"게임, 가벼운, 재화",3
2026-01-25,browndust2,전략RPG,aba2eb4e-77b7-45fc-b4ab-2d16410decfc,5,스토리 흥미진진하고 일러스트가 훌륭합니다,스토리,긍정,게임의 스토리와 일러스트가 훌륭하다고 생각함,"스토리, 일러스트",1
2026-01-13,browndust2,전략RPG,d8286296-f5f7-42de-af8e-a6a7a95c54c1,5,내 인생 최고의 겜. 쁘,BM,긍정,게임에 대한 만족도를 표현한 리뷰입니다.,최고의 겜,2
2026-01-16,browndust2,전략RPG,a29bdbd8-ba9e-401d-9b5f-884d4a027532,1,스킨 전부사고 애정이 되게 깊었습니다. 다만 이번 라이브를 통해서 식어버리게 되었습니다. 지금까지 상호작용과 함께 캐릭터에 애정을 가지고 플레이 했지만 더이상 이건 못참을것 같습니다. 지금까지 쌓았던 모든 서사와 믿음이 지금 그 라이브의 태도로 이미 다 무너진거죠. 제가 검열당하고 없어지고 욕먹는 게임에 돈을 쓰는게 맞나요?,운영,부정,라이브의 태도에 실망했다. 게임의 모든 서사와 믿음이 무너졌다.,"라이브, 태도, 서사, 믿음",5
2026-01-15,browndust2,전략RPG,aea4b36c-2bdd-4672-93b0-ff9bf9c642f7,5,1점도 아깝다,BM,부정,리뷰 내용이 부정적이지만 매우 корот다,별점,1
2026-01-12,browndust2,전략RPG,a392e885-a041-4362-a660-7c9660c882c9,4,성인겜인데 스타킹 신었다고 검열하는 역대급 어머없는 게임이였지만 26.01.12일 방송에서 검열철회를 함,,,,,0
2026-01-12,browndust2,전략RPG,25e1d679-c353-459b-96e7-a0dc4807883e,1,개발자들이 일베인 게임이 있다!?!,강화,부정,개발자들이 문제가 있다고 언급하는 리뷰입니다.,"개발자, 문제",5
2026-01-14,browndust2,전략RPG,be6bab7e-1291-4fba-a7bd-fdd4b681305e,5,허나 의심의 씨앗은 뿌려졌다,밸런스,부정,의심의 씨앗이 뿌려졌음에 불만이 있다.,"의심, 불만",3
2026-01-26,browndust2,전략RPG,dcba6acc-7480-4bc5-96fd-1a17227b85e6,5,최근 생긴 검열 건에 대한 건 일개 유저가 해결할 수 있는 일은 아니라 열심히 해주는만큼 고맙고 좋습니다. 그런데 도대체 낚시는 어떻게 하면 서리 해협에서 1500m짜리를 포획할 수 있을까요? 11렙에 낚시대 이런거 저런거 다 써봤는데 조개로 막히고 얼려지는 패턴 한번이라도 생기면 그냥 못잡는데.. 그냥 노가다해서 레벨을 올린 다음에 다시 시도해야 할까요? 낚시 자동으로 돌릴 수 있길래 폰 뜨거워지면 끊고 다시 돌리고 반복해서 11레벨까지 온거거든요..,강화,중립,"게임의 낚시 시스템이 어렵고, 레벨을 올려야 낚시를 할 수 있을지 모른다.","낚시, 레벨",3
2026-01-29,browndust2,전략RPG,2c2d48c1-ea11-4636-b9a9-24b6c917f726,5,신사적이에요,운영,긍정,신사적이라는 의견을 남김,신사적,1
2026-01-12,browndust2,전략RPG,0aa229e6-5c69-4cc9-9d76-de5b806a6054,3,신뢰 회복에는 시간이 필요합니다. 신뢰회복을 위해 노력하는 모습과 좋은 업데이트로 평점을 다시 수정할 마음이 들도록 노력해주세요,운영,중립,신뢰 회복을 위해 노력해야 함,"신뢰, 운영, 노력",4
2026-01-29,browndust2,전략RPG,d68fe41d-52a5-4344-88a2-b7ab81b6cc7d,5,감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다,운영,긍정,감사함을 여러 번 表達,감사,1
2026-01-12,browndust2,전략RPG,25358cd1-efe8-4bde-8b98-f7d842824dfd,4,"어제 해외쪽에서 1점 리뷰 남긴 사람입니다. 뭐 1점 리뷰 남긴 사람이 한둘이 아니라 기억하실진 모르겠지만, 어쨌든 대처는 잘 하신거같네요. 검열 삭제, 무료 100연차에 다이아 16000개였나, 그리고 리베 스킨까지 무료로 주신다니 타격은 크겠지만 기본적인 신뢰는 어느정도 되찾으셨으니 불행중 다행이네요. 이젠 저도 말을 아끼도록 하겠습니다만, 아직 100%의 신뢰도를 얻은게 아니니 1점만 깎아두고, 후에 하는거 봐서 조용히 5점으로 올리겠습니다. 빠른 대처 감사합니다.",강화,긍정,대처는 잘 하셨고 기본적인 신뢰는 어느정도 되찾으셨습니다. 하지만 아직 100%의 신뢰도를 얻은게 아니므로 1점만 깎아두겠습니다.,"대처, 신뢰, 신뢰도",4
2026-01-28,browndust2,전략RPG,b8e688d7-079f-48c8-ac3b-4f469749e9ac,5,"이만한 게임이 없음. 이벤트도 혜자고, 일간 숙제도 가볍고, 머리쓰는 맛, 돈 쓰는 맛 다 있고, 캐릭터, 스킨도 예쁨. 심지어 스토리랑 2d 그래픽도 준수하고, 중간중간 애니메이션 삽입하는 정성까지. 앞으로도 화이팅입니다!",밸런스,긍정,"이벤트, 일간 숙제, 캐릭터, 스킨等이 좋으며, 스토리와 그래픽도 준수하다고 생각한다.","이벤트, 숙제, 캐릭터, 스킨",1
2026-01-15,browndust2,전략RPG,672f241a-a247-4f86-b262-a1086678d1aa,5,쁘 ㅋㅋ,BM,긍정,리뷰 내용이 이해되지 않으나 높은 별점,별점,1
2026-01-24,browndust2,전략RPG,a36e38b9-9b35-4aef-8689-896d649d9106,5,굿,BM,긍정,게임이 좋음,"굿, 게임",1
2026-01-22,browndust2,전략RPG,b861cb69-77ee-4e6c-a07d-6332871c85bf,5,가슴벅차다,운영,긍정,게임을 즐기고 있음을 표현한 리뷰입니다.,가슴벅차다,1
2026-01-20,browndust2,전략RPG,877a323d-017b-4b99-b978-c5afc01a54bc,5,굿굿굿베리굿,BM,긍정,유저가 게임을 매우 긍정적으로 평가했다.,"게임, 긍정적 평가",1
2026-01-18,browndust2,전략RPG,f3258942-9047-494c-815d-eaaab70b561f,2,뭔 버그가 업데이트 때마다 있냐. 검수 똑바로 안함?,강화,부정,"버그가 많고, 게임 검수가 제대로 이뤄지지 않는다.","버그, 검수",5
2026-01-12,browndust2,전략RPG,96824b26-66a6-4d05-ad59-1e29a8b280f9,5,오케이 한번만 봐줄게요,운영,긍정,한번 더 게임公司를 믿어보기로 한 리뷰입니다. 사용자는 게임이 잘改善되기를 바랍니다.,"믿음, 게임,改善",3
2026-01-13,browndust2,전략RPG,d89aee92-50c8-4474-89b0-ef55308c2620,5,한번만 더 믿습니다 처신 잘 하십쇼,밸런스,긍정,개발자를 믿는다는 리뷰입니다. 긍정적인 언어를 사용했습니다.,"처신, 믿음",2
2026-01-15,browndust2,전략RPG,4934d1df-c83a-4b8b-9e36-ee1e540bef80,5,오늘 유스티아 스킨 샀습니다 감사합니다.,강화,긍정,유스티아 스킨을 구매하여 만족하였다.,"유스티아, 스킨, 구매",2
2026-01-16,browndust2,전략RPG,a07b3e93-7c55-40e2-b27b-a2099a381713,1,무한로딩 수십번 켜도 무한로당 때문에 게임 시작조차 못하고 처음 화면에서만 머뭅니다. 고쳐주십셔 제발...,서버,부정,게임 로딩 문제,무한로딩,5
2026-01-17,browndust2,전략RPG,f8057ecc-3ddc-413a-bbf3-8a2c83847ff6,5,갓겜,BM,긍정,게임을 즐기는 유저의 감상,갓겜,1
2026-01-15,browndust2,전략RPG,593047b1-78db-468d-804c-7b1f62a96ee0,1,지금 게임이 시작되지 않고 있습니다 8시부터 계속 게임에 접속이 되지를 않고있습니다. 확인 부탁드립니다,서버,부정,"게임이 시작되지 않음, 8시부터 접속되지 않음","게임 시작, 접속 안됨, 서버",5
2026-01-16,browndust2,전략RPG,49eb4488-48d4-4f5f-9f88-edea44d44ed4,5,정상화가 진행되길 바랍니다,서버,중립,정상화가 진행되길 바랍니다라는 리뷰입니다.,정상화,3
2026-01-13,browndust2,전략RPG,0917fae7-f83c-4a39-8bd4-44767d84c822,1,검열하는 애터미진게임,운영,부정,개발사의 운영 방식에 불만을 가진 리뷰입니다. 부정적인 언어를 사용했습니다.,"검열, 운영",5
2026-01-16,browndust2,전략RPG,023827eb-aa46-43b6-b97a-f86fdfc7e3ab,5,유져들 의견을 받아들여 열심히 발전을 거듭해나가는개 보인다. RPG요소와 머리쓰는 전투 이쁜 일러스트를 원한다면 한번쯤 해볼만하다. 케릭터 뽑을 재화 은근히 잘준다 꼬박꼬박 일퀘만 깨자 강화 재화도 생각보다 잘 쌓인다 본인은 주는 재화로만 한정케 다 뽑았다 이상.,운영,긍정,게임의 발전과 유저 의견,"유저 의견, RPG, 일러스트",2
2026-01-15,browndust2,전략RPG,49df2578-45d5-4bd8-9860-074760b88dce,5,굳,밸런스,중립,굳이라는 리뷰입니다.,굳,1
2026-01-12,browndust2,전략RPG,54396a5e-1aea-44b9-861c-499a432c80ce,5,이번 긴급라방에서 한 결단에 대해 감사드리는 바입니다,운영,긍정,긴급ラ방에서 한 결단에 대해 감謝,"운영, 긴급ラ방, 결단",4
2026-01-13,browndust2,전략RPG,a9087aea-0711-4d2d-98a6-6db01eafd790,5,검열을 이겨냈다 쁘!,운영,긍정,검열을 이겨냈다.,"검열, 승리",3
2026-01-12,browndust2,전략RPG,74827b6b-319c-4d0c-af7b-aeeff5b95950,4,잘하자,운영,중립,게임을 잘 해주길 바람,"게임, 운영",3
2026-01-24,browndust2,전략RPG,337c8e3e-d330-4a60-b4a2-4a14d83445b9,5,무료재화로도 얻을수있게 해줌. 캐릭뽑이 아닌 코스튬뽑이라는 개념이 처음엔 생소했음. 즐기기엔 좋은게임인듯,밸런스,긍정,무료 재화로도 얻을 수 있는 게임의 밸런스를 좋음,"무료 재화, 밸런스",1
2026-01-13,browndust2,전략RPG,d4837797-a3a0-48a3-aae3-c4854dd90ff1,5,부활,밸런스,중립,리뷰어의 의견이 부족한 리뷰입니다.,,1
2026-01-15,browndust2,전략RPG,ac6da6be-9583-439b-bbd7-41e8920ff0d6,5,너무 재미이썽유우우우,BM,긍정,게임이非常 재미있음,"재미, 게임",1
2026-01-16,browndust2,전략RPG,aa1c9b46-58cb-4e9a-a4c1-25bca29ff5a1,5,그래 잘하자,운영,중립,그래 잘하자라는 리뷰입니다.,운영,1
2026-01-16,browndust2,전략RPG,613fa7ff-986c-4acb-be32-403d6d806928,5,아이패드용 앱이 맥에서도 검색될 수 있도록 해주세요. 맥에서 아이패드용 게임 잘 돌아갑니다 ~~~~~ 크게 보고 싶어요!!!,운영,긍정,맥에서 아이패드용 게임을 플레이할 수 있기를 바란다. 게임이 잘 돌아간다.,"맥, 아이패드, 게임",3
2026-01-15,browndust2,전략RPG,f55e27fa-e94b-4cba-bbd9-082c28e0e4d8,1,업데이트 이후 엘리제 0 글루톡 진행시 튕깁니다. 글루주점 문제있다니깐요?,서버,부정,업데이트 이후 엘리제 0 진행시 튕기는 문제가 발생,"엘리제, 튕김, 업데이트",5
2026-01-15,browndust2,전략RPG,0b66a004-acb8-4e15-972a-4f64982771b1,5,지켜보겠다,운영,중립,게임을 지켜ボ며 어떻게 될지 지켜볼 것입니다.,지켜보기,1
2026-01-12,browndust2,전략RPG,965da438-0d2e-4e0d-836b-093f5dfc4ca9,5,정상화는 대.준.희,서버,긍정,서버 정상화를 위해 노력 바람,"서버, 정상화",5
2026-01-17,browndust2,전략RPG,ab713d22-63eb-4380-bf84-50ba824f962b,5,세상에 이런 훌륭한 변태가 이런 완벽한 게임을 만들어줬다는 것에 절 3번 올리고 셧업 엔 테이크 마이 머니를 외칩니다,강화,긍정,"게임을 만든 개발자의 노력을 칭찬하는 리뷰입니다. 게임이 완벽하다고 생각하고, 개발자에게 돈을 주겠다고 합니다.","개발자, 완벽한 게임",1
2026-01-14,browndust2,전략RPG,936f4ce9-3ab5-4f16-9ad9-5403c81b663f,1,다 팔아먹고 통수까기,운영,부정,게임이 통수를 치고 있다.,"통수, 불만",5
2026-01-13,browndust2,전략RPG,4f715421-60fb-4745-a60b-5cf88907be48,5,잘하자,밸런스,긍정,개발사가 잘 한다는 리뷰입니다. 긍정적인 언어를 사용했습니다.,"처신, 긍정",2
2026-01-18,browndust2,전략RPG,c79a0869-341c-4f91-b06f-21b6b50e7d21,5,화이팅, 운영,긍정,"게임을 응원하는 リ뷰로, 내용이 없음",,1
2026-01-16,browndust2,전략RPG,1c427a5c-593d-4d73-8331-6ea083cfbc82,5,"그래도.. 항상 소통할려고 하는 자세와 빠른 피드백, 개선할려는 의지가 돋보여서 정말 좋습니다. 이런 기본적인 모습조차 보이지 않는 게임 정말 많습니다. 항상 발전하는 게임이 되길 바래봅니다.",운영,긍정,개발자의 빠른 피드백과 소통 자세가 돋보여서 좋다. 항상 발전하는 게임이 되길 바란다.,"피드백, 소통, 발전",2
2026-01-15,browndust2,전략RPG,f90ddae4-8036-49d5-bb25-f33d7f41904b,5,속시원한 발언과 문제점에 대한 대처 하는 모습보고 복귀항,운영,긍정,문제점에 대한 대처와 속시원한 발언에 만족하여 복귀하였다.,"대처, 복귀, 발언",4
2026-01-12,browndust2,전략RPG,bf67db2e-ddfa-48ef-ba4e-bc1d13150427,5,그래 앞으로 잘하자,운영,긍정,앞으로 게임이 잘 될 것이라는 희망이 담긴 리뷰입니다. 사용자는 게임의未来를 기대하고 있습니다.,"희망, 게임,未来",2
2026-01-15,browndust2,전략RPG,88d7703c-cd96-4b0b-8f81-75639c0ea534,4,편입 성공을 위해 한동안 삭제한다,BM,중립,편입 성공을 위해 한동안 삭제한다는 리뷰입니다.,"편입, 삭제",2
2026-01-26,browndust2,전략RPG,6a934d38-c2fd-4d5e-86aa-8a5cd1cb6ecd,5,일러스트가 훌륭,BM,긍정,게임의 일러스트가 훌륭하다고 생각한다.,일러스트,1
