date,game,genre,review_id,rating,review_text,category,sentiment,summary,keywords,priority
2026-01-24,browndust2,전략RPG,3d55dc9e-cdfd-4f68-ae38-ffddd187b356,3,굿,운영,중립,简单하게 게임을 칭찬하는 리뷰입니다.,굿,1
2026-01-23,browndust2,전략RPG,123492ea-94ec-4755-9388-2b6d613f196b,3,잘합시다..,운영,중립,게임을 잘 해보자는 의지를 나타내는 리뷰입니다.,잘합시다,2
2026-01-18,browndust2,전략RPG,c84cb897-99dc-4035-9b98-beb51f33bd93,5,잘 좀 해봐라, 운영,긍정,"게임을 응원하는 리뷰로, 내용이 없음",,1
2026-01-15,browndust2,전략RPG,44c2d4e0-5e78-4be2-ae74-e7d2da0af7e1,1,남캐아예안내는게맞냐? 어이없네,BM,부정,남캐가 отсутств하는 것이 이해가 되지 않습니다.,남캐,4
2026-01-21,browndust2,전략RPG,40cde814-3212-464c-931e-657850bab8a9,5,검열이 해제된 리뷰 입니다,운영,중립,검열이 해제된 리뷰입니다.,검열 해제,1
2026-01-30,browndust2,전략RPG,fbcde998-a6c5-4d9c-9a3d-d2efba39ee75,5,걍 낚시하고 놀고 있어 낚시가 이상하게도 재밌넹. 레어 물고기들도 쉽게 낚으면 좋겠어. 장난질 당해서 놓치면 스트레스 받아.,강화,중립,낚시 기능이 재미있지만 개선이 필요한 부분이 있었다.,"낚시, 개선",2
2026-01-16,browndust2,전략RPG,e702c103-8889-4fea-bfea-4a21c1ebc651,5,앞으로 잘하자,BM,긍정,게임을 긍정적으로 평가,게임,1
2026-01-15,browndust2,전략RPG,786deacb-e008-4b75-b028-699e9aa8072d,5,굿,운영,긍정,게임이 좋습니다.,,1
2026-01-12,browndust2,전략RPG,828e89a3-ef8e-4414-b95a-e91deb758532,5,이거 갓겜임. 지금 당장 다운로드 ㄱㄱ,운영,긍정,게임을すぐ 다운로드 해야한다고 생각합니다.,"다운로드, 게임",2
2026-01-28,browndust2,전략RPG,4aa6e40f-d4c7-452b-a939-74857b03f862,5,갓겜,BM,긍정,게임이 매우 좋은 게임이라고 생각한다.,갓겜,1
2026-01-15,browndust2,전략RPG,59c1acec-86ad-4b70-849f-5088ab923f55,5,난이게임 애정으로하는거라서 좋다 1.5유입인데 실수할수도있고 병크터뜨릴수도있지 전잼게하고있습니다 쁘더 화이팅,강화,긍정,게임 난이도와 실수할 수 있는 요소를楽し고 있습니다. 게임에 애정으로 즐기고 있습니다.,"난이도, 실수, 애정",3
2026-01-12,browndust2,전략RPG,0ececf5f-3e0d-4f68-8ccf-fc3489db5c50,1,게임을 다시 만들었으면 좋겠습니다. 너무 재미없어요 타격감도 없고 이게 왜 턴제인지도 모르겠어요,밸런스,부정,"게임이 재미가 없고, 밸런스가 좋지 않음","게임, 밸런스, 재미",5
2026-01-12,browndust2,전략RPG,f4b2e0f6-89ad-4ae4-bdba-046df0bda44e,5,"역대급 통수겜 , 스탑럴커라는 이미지를 갖춘 대표적인 게임 - 머리박아서 다시 5점 줌",밸런스,부정,게임이 이전에 문제가 있었다는 리뷰입니다. 하지만 사용자는 게임이改善될 것이라는希望을 가지고 있습니다.,"게임, 문제,改善",4
2026-01-14,browndust2,전략RPG,73c88e49-f144-4e24-a323-d3485efeea9b,5,이번 이벤트 스토리 맵이 예쁨,BM,긍정,이번 이벤트 스토리 맵이 예쁘다.,"이벤트, 스토리, 맵",2
2026-01-12,browndust2,전략RPG,7504246a-6510-48ea-bd64-0ed4589bf007,5,디렉터 정상으로 돌아왔음. 다운ㄱㄱ,운영,긍정,디렉터 정상으로 돌아왔습니다. 다운로드 ㄱㄱ,"디렉터, 돌아옴, 다운로드",2
2026-01-17,browndust2,전략RPG,27fa1fba-940f-4e7d-a6e2-ea934da8b2d3,5,흠 성인게임맛이야 홍보력이 부족한다 할방법이없는게임이네,BM,중립,성인 게임의 맛을 가지고 있는 게임이라고 하는 리뷰입니다. 홍보력이 부족하다는 아쉬움을 나타냅니다.,"성인 게임, 홍보",3
2026-01-15,browndust2,전략RPG,0b6c82c0-a8eb-46fb-bf2e-cac65c71b8b8,1,검열,운영,부정,검열 관련 문제가 있다,검열,4
2026-01-25,browndust2,전략RPG,6cfd9663-7195-4d99-b0f1-6d8d822f9f53,5,초반 플레이중인데 뭐 이것저것 이벤트 많이 터져서 흥미진진하네요,BM,긍정,게임의 초반 플레이가 흥미진진함,"초반 플레이, 이벤트",1
2026-01-17,browndust2,전략RPG,7cd76f92-55cd-47c5-a1de-956abfb1c015,5,운영진의 신념이 많이 오락 가락 하지만.... 게임성도 그닥이지만... 그냥 노력하는 모습이 보기 좋다.,운영,중립,"운영진의 신념이 흔들리고, 게임성도 그다지 좋지 않지만, 노력하는 모습이 좋다는 리뷰입니다.","운영진, 게임성",3
2026-01-12,browndust2,전략RPG,add38d3d-f69c-42b6-9015-2aa9dff9b4bf,5,한번만 더 믿어요.,운영,긍정,한번 더 믿어주길 바람,"운영, 믿음",4
2026-01-12,browndust2,전략RPG,d376ecc5-b332-4631-9964-1b0dd9fa9681,5,한번만 더 속아줄게. 잘하자,운영,긍정,게임에 대한 믿음과 기대가 표현된 리뷰입니다. 사용자는 게임公司가 잘 해줄 것으로 믿고 있습니다.,"믿음, 기대, 게임",3
2026-01-23,browndust2,전략RPG,768ce358-b83c-47ec-a03b-fa0fb81e3c87,5,잘하자,운영,중립,게임을 잘 해보자는 의지를 나타내는 리뷰입니다.,잘하자,2
2026-01-22,browndust2,전략RPG,0aa5907d-d0aa-4d22-a52a-bf6c46bdd49c,5,잘하자,운영,중립,게임을 잘 해보자는 의지를 나타내는 리뷰입니다.,잘하자,2
2026-01-15,browndust2,전략RPG,24e91981-5dfd-4f04-925f-ae037933d46e,5,쪼아요 쪼아요,BM,긍정,리뷰 내용이 이해되지 않으나 높은 별점,별점,1
2026-01-15,browndust2,전략RPG,a5c548d7-dbb5-466a-ad13-a42e44b4e308,1,게임을 업데이트를 했는데 게임이 튕기더니 오프닝에서 않넘어 간다,서버,부정,게임 업데이트 후 튕기는 문제가 발생하여 오프닝에서 진행 불가,"게임, 업데이트, 튕김",5
2026-02-27,browndust2,전략RPG,340b4bcd-a572-4bff-b544-3b9dbd435054,1,"이달의쿠폰 '그'달 되어야 입력 가능한데, 이 악물고 '전'달에 공지로 알려주는 이유가 뭘까? 다음달 되어서 까먹고 입력하지 말라는건가? 1일에 좀 공지하자.",_,_,1_ ,"1_, ",4
2026-01-17,browndust2,전략RPG,0c6c88bc-66ee-4094-b280-e8ac80a4125a,1,솔직히 겜ㄴㅈ에 일러 19 성적의로 어그로 끌러서 하는거지 플래시 겜이 이거보단 더 재밌다,강화,부정,"게임의 일러스트와 성적인 요소가 지나치다는 리뷰입니다. 게임의 재미는 없지만, 성적인 요소를 위해 하는 게임一样 보인다고 말합니다.","일러스트, 성적인 요소",4
2026-01-18,browndust2,전략RPG,533870ae-c568-4518-8c9a-e0c527c80b69,1,최적화좀, 밸런스,부정,최적화가 제대로 안 된 것으로 보인다,최적화,4
2026-01-24,browndust2,전략RPG,fcc6dae4-33ae-4dbc-8dc8-cbcf98d2f759,5,이제야 유저의마음을 이해한게임,운영,긍정,운영자의 유저 마음을 이해한 게임임,"유저 마음, 이해",1
2026-01-13,browndust2,전략RPG,d6494729-3b3f-40cb-8e36-1c77228d6e1e,5,유저와의 소통 역대급 최고,운영,긍정,개발사의 유저와의 소통은 좋다고 리뷰한 것입니다.,"유저, 소통",3
2026-01-12,browndust2,전략RPG,02333c1f-7d1e-4902-9324-cbafa13560dd,5,브라운더스트2 최고의 게임 이대로만 가자이,BM,긍정,브라운더스트2가 최고의 게임입니다. 이대로만 가자입니다.,"브라운더스트2, 최고, 게임",1
2026-01-12,browndust2,전략RPG,a87d160e-068c-46fa-8c6d-0e8c86b3936b,4,정신 안차리지,서버,부정,精神이 안차 リ지 않습니다.,"精神, 안차 리지 않음",5
2026-01-13,browndust2,전략RPG,abf9ebde-ac8e-4009-a0a0-e22737843d42,5,생각보다 재밌어요 유입인데ㅋㅋ,,,,,0
2026-01-29,browndust2,전략RPG,cc9de765-9163-4101-98da-c358f4306074,5,은근히 전략요소가 강해서 하는 재미가 있고 브라운더스트 1이 생각나서 들어와봤다가 너무 다른 분위기에....더 열심히하게 되었던 것 같습니다. 이번에 이슈가 있긴 했지만 그래도 대처를 잘해주어서 좋았습니다. 다만 한가지 아쉬운게 있다면 프레스티지 스킨의 상호작용이 더 많았으면 좋을 것 같습니다. 꼭 그렇고 그런게 아니더라도 프레스티지 스킨은 다른 스킨들처럼 기본적으로 재공해주는 무료재화로 구매도 불가능한데 유스티아 스킨은 좀 다양했던 것 같은데 그 다음부터 점점 뭔가 별로 특별한 것도 없고 오히려 기본 스킨들의 상호작용이 더 다양해서 점점 이걸 굳이 사야될까하는 생각이 듭니다.(물론 저는 다 살 것 같지만) 아무튼 계속 다양한 업데이트도 추가되어서 재밌는 게임개발을 위해 노력하시는 모습이 보이는 게임이라 시간될 때마다 들어가서 한번씩 계속 할 것 같은 괜찮은 게임인 것 같습니다.,밸런스,긍정,"전략 요소가 강하고 게임이 재미있음, 다만 프레스티지 스킨의 상호작용이 부족함","전략, 프레스티지 스킨",3
2026-01-29,browndust2,전략RPG,d58406b3-d8f3-40bf-8254-e27d3c303a65,1,샤걀 크래시 좀 작작나세요 진짜; 뭔 게임이 뭐만하면 크래시나고 복구도 안되고 재설치해야만 정상 동작됨? 이마저도 크래시 한번나면 또 재설치해야하고 ㅡㅡ 용량도 큰데 재설치를 계속 해야겠습니까?,서버,부정,"게임이 자주 크래시남, 복구도 안되고 재설치해야함","크래시, 복구, 재설치",5
2026-01-12,browndust2,전략RPG,caf1b580-0ea2-4244-b511-c390b99704c8,5,진작 이럴 것이지....,운영,긍정,게임을 잘 해주길 바람,"게임, 운영",3
2026-01-13,browndust2,전략RPG,29905a46-7931-4634-bbd8-1c8d5e659d04,5,이번 라방으로 다시한번 믿을수 있게된것같습니다. 좋아하는게임 더 잘될수있도록 부탁드립니다.,운영,긍정,개발사의 운영 방식에 대한 믿음이 생긴 리뷰입니다.,"相信, 운영",3
2026-01-18,browndust2,전략RPG,7c5bccc6-8d0a-425a-a609-3f658cc07016,5,힘내라 쁘, 운영,긍정,"게임을 응원하는 リ뷰로, 내용이 없음",,1
2026-01-16,browndust2,전략RPG,5c60a2e6-131d-498a-992a-78df94f98daa,5,아직 할만하고 일러스트도 예쁘고 좋네요 앞으로도 응원합니다,BM,긍정,게임을 긍정적으로 평가,"일러스트, 게임",1
2026-01-17,browndust2,전략RPG,8f57dc0d-9b9a-45af-8ab8-906d2048fda4,1,뽑기도 많이주고 재화도 많이 주는거는 가챠겜중 최상위권이라고 생각하는데 그럼뭐하나 게임이 재미가 없다. 그냥 일러보는 야겜인데 '야'쪽만 신경쓰는 '야'겜. 전략이라고는 버프떡칠 + 딜러딸깍 이면 끝인데 이건 다른 턴제겜도 비슷하니까 넘어간다고 치더라도 스킬모션은 못참겠다. 옛날캐릭들은 그나마 좀 괜찮은데 요즘은 캐릭터의 특성이나 무기와는 전혀 관련없는 뜬금없이 X스 어필만 해대는 스킬모션에 전투하면서 보는 맛이 있나? 다른 쪽으로는 있겠다만은 그래도 사람들 검열소식에 열광하는 모습을 보니 그걸 위해 하는 게임같기는 하다.,강화,부정,"게임이 재미가 없고, 스킬모션이 너무 야해 보인다는 리뷰입니다. 가챠 게임 중에서 최상위권이라고 생각하지만, 전투 방식이 너무 단순하고, 캐릭터의 스킬 모션이 관련없어 보입니다.","가ちゃ, 스킬모션, 야한ゲーム",4
2026-01-24,browndust2,전략RPG,319d2289-5c81-4d02-ab98-886aa5d81a6c,5,잼나게 하고 있어요,BM,긍정,게임을 재미있게 하고 있음,"재미, 게임",1
2026-01-12,browndust2,전략RPG,80a04bef-2cd3-49a1-90bb-963722bc82cc,5,하면 잘하는 놈들이..,BM, 긍정,잘하는 것이 보인다는 리뷰입니다.,"잘함, 보임",1
2026-01-12,browndust2,전략RPG,1ceb0739-f233-4fc1-8a72-fa1a220c2e2f,5,망했다가 정상화,서버,긍정,망했다가 정상화되었습니다.,"망했다, 정상화",1
2026-01-12,browndust2,전략RPG,7e5c2c25-27bf-4d35-a975-730e027f0edc,4,검열 이슈때문에 별점1점했다가 수정함 검열철회는 좋지만 앞으로 이런일이 일어날까하는 의심이 남는다는게 매우 아쉬움 그래도 가슴은 이쁨 쁘,강화,중립,검열 철회는 좋지만 앞으로 이런 일이 일어날까하는 의심이 남아 아쉽습니다.,"검열, 철회, 의심",3
2026-01-27,browndust2,전략RPG,8ff6918a-b3b1-4ea4-a27c-61a1152859e2,1,스토리+설정 전체삭제기원,스토리,부정,게임의 스토리와 설정이 마음에 들지 않는다.,"스토리, 설정",3
2026-01-16,browndust2,전략RPG,12809c2b-71de-411c-93d8-c459d3d03411,1,진짜 게임 ui 개판이고 지저분해서 못하겠다,UI,부정,게임 UI가 개판이고 지저분해서 게임을 플레이하지 못한다.,"UI, 개판, 지저분",4
2026-01-12,browndust2,전략RPG,fd83b6e1-e137-49b1-8a11-5a2ccdaea2e6,5,방송 잘 봤습니다. 제발 잘 운영해 주세요ㅜ 2.5 유입인데,운영,긍정,"방송을 잘 봤고, 게임을 잘 운영해주길 바람","방송, 운영, 유입",4
2026-01-13,browndust2,전략RPG,0b4da1db-cfbc-445e-b1a1-b5a94f7d7f3e,4,잘합시다 제발,,,,,0
2026-01-17,browndust2,전략RPG,8af268ec-35bf-40f8-aacd-f34075aba3b0,4,유저들 생각좀 해줘,운영,부정,유저들의 생각을 더 많이 고려해주었으면好的 리뷰입니다. 유저들의 목소리에 더 귀를 기울여야한다는 의미입니다.,"유저, 운영",4
2026-01-12,browndust2,전략RPG,1c7e4a72-b56b-4e76-94be-e627d099d338,5,주니야 잘했다,,,,,0
2026-01-14,browndust2,전략RPG,87581595-5b4c-4c11-b7e2-d89db2ebf0af,5,이번 사건으로 이미 신뢰를 잃기 시작. 에서 다시 무한 신뢰.,운영,긍정,"신뢰를 잃어갔지만, 다시 신뢰를 얻게 되었다.","신뢰, 복귀",4
2026-01-13,browndust2,전략RPG,f0c9bdc5-5361-4122-8ac5-dc5cd46d1bf0,1,검열을 하면 하는 이유가 없죠,,,,,0
2026-01-12,browndust2,전략RPG,25f6d9ab-682c-49a6-bf08-1d02e8b6f90f,5,화이팅,운영,긍정,게임을 화이팅이라고 독려하는 리뷰입니다.,"화이팅, 독려",1
2026-01-12,browndust2,전략RPG,37f9de3b-18f6-4a56-9c2a-2b5d89108468,3,초심만 찾지 말아다오,운영,중립,초심을 찾으라고 함,"초심, 운영",3
2026-01-16,browndust2,전략RPG,157db554-621a-486a-b022-1b708e9b3cef,5,잘하자,BM,긍정,게임을 긍정적으로 평가,게임,1
2026-01-16,browndust2,전략RPG,bb11cc4d-7656-41f8-a05f-a3ab8e046226,1,가슴벅찬 게임은 맞지ㅋㅋㅋㅋ 썩어도 서브컬쳐계에 오래 있으면 검열이란 단어가 얼마나 무거운걸 알텐데 강행하려다 전서버적 반대가 거세니까 내리는게 개추함 신뢰를 아주 바닥으로 꽃았음 서브컬쳐 스토리를 얕보는게임 시대가 어느때인데 낡은 커플링을 아직도 하는거보면 답나옴 사실 스토리까지 갈거도없음 피시판은 최신 오픈월드 게임 풀사양이랑 렘을 동급으로 먹음 해외이벤트 건하고 쓸게 개많은데 이거까지만 적는다 남은분들은 즐겁게 하시길,服务器,부정,서브컬쳐계에서 검열이란 단어가 얼마나 무거운지 알고 있으면서 강행하려다 전서버적 반대가 거세니까 내리는게 개추함이라는 리뷰입니다.,"검열, 서브컬쳐",5
2026-01-15,browndust2,전략RPG,189c0433-9c09-48b7-b9e5-0c7f21d9f77d,5,예 재밌습니다,BM,긍정,게임이 재미있음,"재미, 좋은 게임",1
2026-01-16,browndust2,전략RPG,9df4f151-91e5-46e2-9cd0-80b0d6b6a386,5,갓갓갓,BM,중립,리뷰가 極히 짧다.,,1
2026-01-26,browndust2,전략RPG,6101916d-7931-42ac-8aa8-cce125744f7f,1,그냥 컨텐츠 자체가 부족함 할게없음 지금은 접은상태 3주정도 해봤는데 첨에 30정도 지르고 시작했음 뽑기할때 잠깐 도파민 끝 메인도 노잼이고 이벤도 비슷한거 반복이고 라이트유저가 숙제느낌으로 하기엔 괜찮을수도 있을듯 수집좋아하고 같은장면 계속 돌려보는거 좋아하시는분들은 좋아할듯?,컨텐츠,부정,"컨텐츠가 부족하고, 게임이 노잼이라고 생각한다.","컨텐츠, 노잼",4
2026-01-16,browndust2,전략RPG,5a85b200-5bc7-45fc-b02b-88b5926613bc,1,이번 신규 픽업은 확률을 절대 건드린 게 맞다. 500뽑 했는데 겨우 하나 나온 건 말이 안 된다. 개발사가 일부 유저 풀만 확률 낮춰서 불만 표시하는 것 같다. 진짜 역겹다.,강화,부정,신규 픽업의 확률이 낮.DataTable:///Users/user/Desktop/data에 일부 유저 풀만 확률 낮춰서 불만 표시하는 것 같다.,"픽업, 확률",5
2026-02-27,browndust2,전략RPG,5be6fa7d-f359-4cbb-96d2-be745fbcaa5f,5,재밌게 잘 합니다 ㅎㅎ,_,_,,,1
2026-01-17,browndust2,전략RPG,d4bcc41f-98ed-4d4f-9abd-1c8865138019,5,그래도 쁘더만한게임이 없다,BM,긍정,게임이 좋다. 다른 게임과 비교해서,"게임, 비교",2
2026-01-15,browndust2,전략RPG,18faad12-fba6-40fd-85d7-09e4ebf7acf0,4,머리아프다,밸런스,부정,게임이 머리아픔,"머리아픔, 게임",3
2026-01-20,browndust2,전략RPG,34caa0ca-d806-4989-bdc0-19ae0788b8cd,4,재밌음,BM,긍정,유저가 게임을 즐기고 있다.,"게임, 재미",1
2026-01-15,browndust2,전략RPG,ee19c572-eafe-4a55-9ea6-529fe91658d1,3,2.14.12에서 13으로 업데이트하라면서 업데이트도 없고 플레이만뜨면 어쩌란건지 모르겠네,서버,부정,업데이트가 없어서 플레이에 문제가 있다,"업데이트, 플레이",5
2026-01-12,browndust2,전략RPG,728c14d6-ea85-4d68-9fc6-e0e4b6d44c03,2,하는거 볼게요,,,,,0
2026-01-15,browndust2,전략RPG,8fddd1e4-1508-4c1d-9cca-b57ffead8d3f,5,신사의 게임 그 자체,BM,긍정,게임이 매우好음,"신사의 게임, tốt",1
2026-01-29,browndust2,전략RPG,035cce22-82ca-42ac-aa7a-961790884a3c,4,재밋어요,운영,긍정,게임이 재미있음,재미,2
2026-01-15,browndust2,전략RPG,bdcc5520-c5b9-40a7-a17a-b5baa513d9a7,5,굿,BM,긍정,게임이 좋음,"좋은 게임, 굿",1
2026-01-16,browndust2,전략RPG,faa94ddf-152a-4766-b9d7-d4e44853ab53,5,턴제 게임을 별로 안좋아하지만 스토리랑 캐릭터들이 너무 매력(?) 이라서 계속 하게 되는 게임ㅋㅋ,BM,긍정,게임의 매력과 특징,"스토리, 캐릭터, 전투",1
2026-01-26,browndust2,전략RPG,4af1c2c7-bc99-4e8f-9d6d-7eab286ee864,5,이번 같은 사태는 앞으로 안일어나면 좋겠습니다 좀 더 분발해주세요,운영,긍정,게임의 사태가 앞으로 안 일어나면 좋겠다고 생각한다.,"사태, 운영",2
2026-01-16,browndust2,전략RPG,5a345f1a-a120-400c-bc55-b421028c4b2a,5,자체검열이라니...,운영,중립,자체검열에 대한 생각을 나타낸다.,자체검열,2
2026-01-13,browndust2,전략RPG,d1fed325-ef55-48ea-85ff-99dc8b4899f1,5,👍,BM,중립,리뷰어의 의견이 부족한 리뷰입니다.,,1
2026-01-12,browndust2,전략RPG,e80dd0e3-f552-4005-8e6c-cec2628fecc2,5,이번 대처는 그래도 놀라울정도로 깔끔했다고 셍각합니다 같은 실수를 반복하지는 않으시길 바라며 평가를 수정하겠습니다,밸런스,긍정,대처가 잘 된 것 같아 평가를 수정합니다. 같은 실수를 반복하지 않길 바랍니다.,"대처, 실수, 수정",4
2026-01-13,browndust2,전략RPG,5f75fcfe-7d95-407a-8c76-c719e02de744,5,ㄹㅇ 소통 갓겜 19금 게임 중 당연 원탑이고 서브컬쳐 좋아하는 남자라면 무조건 추천드리는 갓겜입니다. 유저들하고 이렇게 소통이 원활한 게임은 처음입니다.,운영,긍정,"소통이 원활한 게임으로, 당연히 원탑이다.","소통, 원탑",1
2026-01-25,browndust2,전략RPG,2c328b00-be1c-441b-88d7-62fc8167083e,5,성인이면 말해뭐함,BM,긍정,성인 유저에게 게임이 적절하다고 생각함,"성인, 게임",1
2026-01-12,browndust2,전략RPG,22683d59-c5c9-4af4-8f3a-abb5d69cb674,5,응 다시복귀,운영,긍정,게임에 다시 돌아오겠다는 리뷰입니다. 사용자는 게임이 좋아서 다시 시작하려고 합니다.,"게임, 다시 시작",2
2026-01-12,browndust2,전략RPG,4d5cd885-f6a5-4bbc-b3b5-cd6a2a3a28a9,5,이번 사건으로 바뀌었으면 좋겠습니다,운영,중립,게임회사가 앞으로 어떻게 변할지에 대한 리뷰입니다. 사용자는 게임회사의未来를 기대하고 있습니다.,"게임,未来, 기대",2
2026-01-14,browndust2,전략RPG,0379c9b2-afa2-4f62-9869-7d8de542339e,5,찐빠가 일상인 게임 통수가 얼얼한 게임-------------------- (긴급 라이브 보고 수정) 한 번만 더 믿어봄,강화,긍정,"게임의 통수가 얼얼하지만, 다시 한 번 더 믿어본다.","통수, 믿음",4
2026-01-13,browndust2,전략RPG,7c4cd8d7-0c19-4fbb-85d2-728c52477929,5,그래 잘하자,,,,,0
2026-01-16,browndust2,전략RPG,f0cb0ea3-63e4-4d15-8590-30b0617d7274,5,꼴잘알,BM,중립,리뷰가 極히 짧다.,,1
2026-01-15,browndust2,전략RPG,1f234f3b-4454-408f-b43f-2482a423b064,5,턴제rpg 스타일이 개인적으로 괜찮고 19금 천박하고 예쁜 캐릭터들의 일러스트와 컷신은 최고라고 생각합니다.,BM,긍정,"턴제 RPG 스타일과 일러스트, 컷신이 마음에 듭니다.","턴제, RPG, 일러스트, 컷신",2
2026-01-13,browndust2,전략RPG,c42d2da3-69d7-466c-ae25-8c45a2083f3e,5,살려줘,운영,부정,게임의 문제점에 대한 리뷰입니다.,"살려줘, 운영",5
2026-01-23,browndust2,전략RPG,1788e780-6e30-4acb-a3c7-cddc441f2aba,1,검열,운영,부정,검열로 인해 불편함을 겪고 있는 리뷰입니다.,검열,4
2026-01-12,browndust2,전략RPG,cc87c5b2-3fcd-4eb4-a56b-4c9d4bef83ab,4,일단 계속 지켜보긴 할 듯,운영,중립,계속 지켜보겠습니다.,"지켜보기, 운영",2
2026-01-28,browndust2,전략RPG,1efeb6d8-c665-4362-a093-bf4589cc8fa0,1,"음.... 소과금으로도 즐기기 좋다는 홍보를 보고 시작해보려고 다운받았다가, 최근 작성된 리뷰를 읽어보고 그대로 다시 어플 삭제하고 나갑니다. 애초에 시작할 가치가 없는 유저 무시 운영을 하고 계시네요.",운영,부정,"소과금 유저를 무시하는 운영 방식에 불만을 가지고 있으며, 리뷰를 보고 다시 게임을 삭제하였다.","소과금, 운영, 유저 무시",5
2026-01-13,browndust2,전략RPG,4b14e02e-f6c4-4e57-8806-deb1f3526d1e,5,하 이번만입니다..,,,,,0
2026-01-17,browndust2,전략RPG,cc64d251-6091-435e-b9f8-e224cabf8b0e,5,과하지 않게 적당히 자극적이고 재밌네요.,BM,긍정,게임이 적당히 자극적이고 재밌다는 리뷰입니다. 과하지 않게 즐길 수 있는 게임이라고 합니다.,"자극적, 재미",2
2026-01-12,browndust2,전략RPG,b52495e1-6da0-40df-90be-f93c6c07e5ab,5,잘하자 형,운영,긍정,게임이 잘 될 것이라는 응원의 리뷰입니다. 사용자는 게임회사가 노력하는 것을 보고 싶어합니다.,"응원, 게임, 노력",3
2026-01-14,browndust2,전략RPG,9f20cf06-dadf-4a27-b7cf-bd65f1d80639,5,라방 잘봤습니다. 검열 없이 화이팅이요,운영,긍정,"라방을 잘 봤으며, 검열 없이 화이팅을 바란다.","라방, 검열",1
2026-01-15,browndust2,전략RPG,3fd17bc9-9521-4a12-91e8-c1a076bce1ef,2,전에 작성했던 5점 리뷰는 삭제하고 철회. 거짓말만 늘어놓는 검열 게임을 하려고 여기에 수백만원을 쓴게 아니다.,서버,부정,전에 작성했던 5점 리뷰는 삭제하고 철회. 거짓말만 늘어놓는 검열 게임을 하려고 여기에 수백만원을 쓴게 아니다라는 리뷰입니다.,"검열, 거짓말",5
